898,0.101997375
900,0.046131134
902,0.0200119019
904,0.0107688904
906,0.0198822021
908,0.0201835632
910,0.0230674744
912,0.0100784302
914,0
916,-3.81469727e-06
918,0.00093460083
920,0.0109863281
922,0.0121650696
924,0.0177268982
926,0.0850830078
928,0.196933746
930,0.264854431
932,0.303283691
934,0.308502197
936,0.297588348
938,0.309341431
940,0.367824554
942,0.437007904
944,0.458995819
946,0.439235687
948,0.422897339
950,0.425476074
952,0.429878235
954,0.426235199
956,0.434642792
958,0.46515274
960,0.504825592
962,0.514518738
964,0.499061584
966,0.497272491
968,0.517948151
970,0.487564087
972,0.434551239
974,0.397006989
976,0.357913971
978,0.311565399
980,0.243522644
982,0.210899353
984,0.206096649
986,0.196800232
988,0.181720734
990,0.16312027
992,0.144714355
994,0.048248291
996,-3.81469727e-06
998,0.0580406189
1000,0.134674072
1002,0.132995605
1004,0.083984375
1006,0.0696334839
1008,0.124706268
1010,0.210227966
1012,0.205776215
1014,0.127746582
1016,0.0718688965
1018,0.0350189209
1020,0.055557251
1022,0.13949585
1024,0.193077087
1026,0.127887726
1028,0.00372314453
1030,0
1032,0.090297699
1034,0.146217346
1036,0.122814178
1038,0.101467133
1040,0.092338562
1042,0.0665740967
1044,0.0441589355
1046,0.02551651
1048,0.0283660889
1050,0.0584564209
1052,0.0905761719
1054,0.114585876
1056,0.139858246
1058,0.154750824
1060,0.144760132
1062,0.138011932
1064,0.113449097
1066,0.0776824951
1068,0.103504181
1070,0.175876617
1072,0.203968048
1074,0.164154053
1076,0.118244171
1078,0.104244232
1080,0.0871810913
1082,0.0537033081
1084,0.00366592407
1086,-3.81469727e-06
1088,0.0155296326
1090,0.0167045593
1092,0.0164909363
1094,0.0242881775
1096,0.0382575989
1098,0.0149841309
1100,-3.81469727e-06
1102,0.000194549561
1104,0.0315475464
1106,0.116443634
1108,0.205654144
1110,0.221138
1112,0.192192078
1114,0.207859039
1116,0.323719025
1118,0.427631378
1120,0.469474792
1122,0.505512238
1124,0.555088043
1126,0.629814148
1128,0.670139313
1130,0.674880981
1132,0.664432526
1134,0.630409241
1136,0.620727539
1138,0.664741516
1140,0.705284119
1142,0.686725616
1144,0.591667175
1146,0.518859863
1148,0.472427368
1150,0.445392609
1152,0.413497925
1154,0.362770081
1156,0.337291718
1158,0.330280304
1160,0.336784363
1162,0.313236237
1164,0.27312851
1166,0.204319
1168,0.158317566
1170,0.156879425
1172,0.142208099
1174,0.111083984
1176,0.0669708252
1178,0.0822639465
1180,0.103881836
1182,0.0942344666
1184,0.0635223389
1186,0.0309257507
1188,0.031375885
1190,0.0430259705
1192,0.0336036682
1194,0
1196,0
1198,0.083530426
1200,0.132457733
1202,0.131549835
1204,0.129859924
1206,0.106803894
1208,0.0431632996
1210,0.0179405212
1212,0.0354156494
1214,0.0407981873
1216,0.0465660095
1218,0.0890312195
1220,0.190341949
1222,0.271472931
1224,0.230949402
1226,0.138389587
1228,0.150444031
1230,0.306243896
1232,0.412593842
1234,0.485462189
1236,0.520915985
1238,0.55531311
1240,0.594669342
1242,0.621967316
1244,0.643493652
1246,0.66853714
1248,0.738098145
1250,0.787189484
1252,0.832691193
1254,0.876972198
1256,0.963226318
1258,1.0281601
1260,1.03067017
1262,1.03082275
1264,1.04278946
1266,1.05469131
1268,1.06735611
1270,1.06277084
1272,1.06084824
1274,1.05189514
1276,1.03947067
1278,1.02095795
1280,0.996143341
1282,1.00682068
1284,1.0457077
1286,1.06102371
1288,1.01756668
1290,0.985740662
1292,0.976341248
1294,0.995792389
1296,1.01589203
1298,1.0227356
1300,0.980922699
1302,0.91519928
1304,0.83473587
1306,0.724304199
1308,0.680252075
1310,0.677196503
1312,0.658588409
1314,0.588611603
1316,0.560749054
1318,0.577892303
1320,0.612785339
1322,0.635631561
1324,0.64938736
1326,0.680744171
1328,0.700416565
1330,0.7109375
1332,0.731071472
1334,0.77438736
1336,0.803756714
1338,0.768634796
1340,0.657463074
1342,0.625144958
1344,0.667583466
1346,0.714248657
1348,0.729427338
1350,0.747356415
1352,0.835231781
1354,0.949699402
1356,1.01092911
1358,1.02283478
1360,1.02589035
1362,1.02787781
1364,1.02444077
1366,0.985240936
1368,0.984958649
1370,1.01804733
1372,1.02976608
1374,0.991119385
1376,0.9491539
1378,0.904205322
1380,0.883392334
1382,0.943950653
1384,0.992141724
1386,0.950653076
1388,0.9009552
1390,0.907268524
1392,0.887565613
1394,0.831733704
1396,0.708450317
1398,0.63533783
1400,0.60067749
1402,0.55463028
1404,0.4518013
1406,0.376651764
1408,0.344348907
1410,0.345327377
1412,0.372905731
1414,0.400625229
1416,0.348331451
1418,0.257171631
1420,0.211433411
1422,0.168306351
1424,0.103050232
1426,0.0440578461
1428,0.0782318115
1430,0.131381989
1432,0.12934494
1434,0.0908660889
1436,0.0718383789
1438,0.0124473572
1440,-3.81469727e-06
1442,0.0325546265
1444,0.0715408325
1446,0.123949051
1448,0.172302246
1450,0.170618057
1452,0.155490875
1454,0.125431061
1456,0.111743927
1458,0.104112625
1460,0.113735199
1462,0.142009735
1464,0.175737381
1466,0.223205566
1468,0.2902565
1470,0.272327423
1472,0.208675385
1474,0.258419037
1476,0.316112518
1478,0.296546936
1480,0.227706909
1482,0.20098877
1484,0.179620743
1486,0.11520195
1488,1.90734863e-06
1490,-3.81469727e-06
1492,0.0540504456
1494,0.0615653992
1496,0.00150299072
1498,-3.81469727e-06
1500,0.046169281
1502,0.0607872009
1504,0.0351333618
1506,0.0448417664
1508,0.0740852356
1510,0.0688514709
1512,0.00363922119
1514,-3.81469727e-06
1516,0.0230827332
1518,0.0371284485
1520,0.0424118042
1522,0.0531024933
1524,0.112258911
1526,0.156715393
1528,0.0888137817
1530,1.90734863e-06
1532,0.00048828125
1534,0.0573501587
1536,0.129184723
1538,0.18318367
1540,0.15348053
1542,0.106733322
1544,0.115352631
1546,0.15304184
1548,0.197904587
1550,0.240917206
1552,0.2315979
1554,0.222126007
1556,0.210823059
1558,0.178012848
1560,0.138473511
1562,0.0963764191
1564,0.0609054565
1566,0.0274620056
1568,0.0112838745
1570,0
1572,0.046546936
1574,0.0787734985
1576,0.070608139
1578,0.0764656067
1580,0.113910675
1582,0.12411499
1584,0.121786118
1586,0.12991333
1588,0.126070023
1590,0.131652832
1592,0.165973663
1594,0.186592102
1596,0.151176453
1598,0.110080719
1600,0.138965607
1602,0.193481445
1604,0.112691879
1606,0.0434913635
1608,0.0984516144
1610,0.129184723
1612,0.0881710052
1614,0.0911655426
1616,0.154636383
1618,0.190439224
1620,0.135906219
1622,0.0851097107
1624,0.0293960571
1626,0.0351142883
1628,0.112213135
1630,0.168395996
1632,0.221824646
1634,0.241926193
1636,0.243673325
1638,0.280910492
1640,0.338897705
1642,0.376840591
1644,0.387874603
1646,0.358379364
1648,0.267644882
1650,0.207466125
1652,0.159326553
1654,0.167383194
1656,0.167589188
1658,0.165927887
1660,0.169521332
1662,0.1731987
1664,0.133972168
1666,0.0496692657
1668,0
1670,0.0397872925
1672,0.0849685669
1674,0.0519142151
1676,0.0261917114
1678,0.049036026
1680,0.0703659058
1682,0.0592575073
1684,0.0306663513
1686,-1.90734863e-06
1688,0.00938987732
1690,1.90734863e-06
1692,0.00686836243
1694,0.0453567505
1696,0.044626236
1698,1.90734863e-06
1700,0.0119190216
1702,0.0442733765
1704,0.0726642609
1706,0.0685424805
1708,0.098739624
1710,0.14557457
1712,0.115356445
1714,0.0955562592
1716,0.105579376
1718,0.100982666
1720,0.0656318665
1722,0.0284290314
1724,-3.81469727e-06
1726,0.0199775696
1728,0.0922393799
1730,0.124652863
1732,0.0775146484
1734,0.0894546509
1736,0.156826019
1738,0.194961548
1740,0.232988358
1742,0.246929169
1744,0.253976822
1746,0.262886047
1748,0.240610123
1750,0.196245193
1752,0.15420723
1754,0.115085602
1756,0.146282196
1758,0.1889534
1760,0.205301285
1762,0.205551147
1764,0.267414093
1766,0.333028793
1768,0.313640594
1770,0.28345108
1772,0.256820679
1774,0.241512299
1776,0.255828857
1778,0.287208557
1780,0.269945145
1782,0.294754028
1784,0.384910583
1786,0.407688141
1788,0.392427444
1790,0.353683472
1792,0.309417725
1794,0.355960846
1796,0.402076721
1798,0.403179169
1800,0.37166214
1802,0.280155182
1804,0.208528519
1806,0.168672562
1808,0.191181183
1810,0.199813843
1812,0.141517639
1814,0.094669342
1816,0.0929107666
1818,0.118749619
1820,0.119192123
1822,0.122999191
1824,0.129968643
1826,0.15173912
1828,0.156244278
1830,0.0518951416
1832,-3.81469727e-06
1834,0.0957775116
1836,0.123821259
1838,0.041179657
1840,0.0663604736
1842,0.131748199
1844,0.118577957
1846,0.104358673
1848,0.199245453
1850,0.259874344
1852,0.298789978
1854,0.326004028
1856,0.350921631
1858,0.390323639
1860,0.383178711
1862,0.366037369
1864,0.37317276
1866,0.402107239
1868,0.411500931
1870,0.374328613
1872,0.376909256
1874,0.398334503
1876,0.440397263
1878,0.50403595
1880,0.531124115
1882,0.52649498
1884,0.471918106
1886,0.421449661
1888,0.354753494
1890,0.447193146
1892,0.518218994
1894,0.439357758
1896,0.454719543
1898,0.523387909
1900,0.529560089
1902,0.504047394
1904,0.486171722
1906,0.488466263
1908,0.495391846
1910,0.496425629
1912,0.475639343
1914,0.537332535
1916,0.579319
1918,0.57641983
1920,0.55619812
1922,0.481700897
1924,0.45098114
1926,0.462421417
1928,0.490488052
1930,0.513809204
1932,0.497524261
1934,0.508529663
1936,0.523630142
1938,0.524282455
1940,0.469070435
1942,0.412704468
1944,0.481140137
1946,0.644617081
1948,0.614730835
1950,0.496648788
1952,0.466236115
1954,0.512771606
1956,0.61564064
1958,0.601165771
1960,0.513845444
1962,0.485311508
1964,0.511415482
1966,0.553884506
1968,0.584209442
1970,0.62845993
1972,0.656112671
1974,0.65344429
1976,0.616836548
1978,0.600698471
1980,0.593917847
1982,0.590581894
1984,0.559209824
1986,0.497396469
1988,0.396097183
1990,0.276878357
1992,0.129396439
1994,0.0400352478
1996,-3.81469727e-06
1998,-1.90734863e-06
2000,0.0401306152
2002,0.175849915
2004,0.276571274
2006,0.362768173
2008,0.442260742
2010,0.478530884
2012,0.418533325
2014,0.356338501
2016,0.351018906
2018,0.422271729
2020,0.437164307
2022,0.376667023
2024,0.363212585
2026,0.33993721
2028,0.315637589
2030,0.331516266
2032,0.341291428
2034,0.315885544
2036,0.298799515
2038,0.309400558
2040,0.298210144
2042,0.222269058
2044,0.179674149
2046,0.193443298
2048,0.242515564
2050,0.265054703
2052,0.264678955
2054,0.306570053
2056,0.306062698
2058,0.219240189
2060,0.238794327
2062,0.307834625
2064,0.349435806
2066,0.263467789
2068,0.242576599
2070,0.362382889
2072,0.367502213
2074,0.391864777
2076,0.433883667
2078,0.457857132
2080,0.50163269
2082,0.524282455
2084,0.497009277
2086,0.440668106
2088,0.492963791
2090,0.535615921
2092,0.480833054
2094,0.501205444
2096,0.520572662
2098,0.486560822
2100,0.489345551
2102,0.478778839
2104,0.499916077
2106,0.50346756
2108,0.439287186
2110,0.423833847
2112,0.425695419
2114,0.387296677
2116,0.360799789
2118,0.348999023
2120,0.320888519
2122,0.268442154
2124,0.277212143
2126,0.244007111
2128,0.210468292
2130,0.240501404
2132,0.271684647
2134,0.273742676
2136,0.299377441
2138,0.306394577
2140,0.301728249
2142,0.297977448
2144,0.300228119
2146,0.274470329
2148,0.278728485
2150,0.30635643
2152,0.316062927
2154,0.364409447
2156,0.388408661
2158,0.333954811
2160,0.319081306
2162,0.345775604
2164,0.372747421
2166,0.39949131
2168,0.384296417
2170,0.368195534
2172,0.307922363
2174,0.250537872
2176,0.299325943
2178,0.323237419
2180,0.333449364
2182,0.326734543
2184,0.262512207
2186,0.24587059
2188,0.298365593
2190,0.239006042
2192,0.212259293
2194,0.24078083
2196,0.263792038
2198,0.258595467
2200,0.25409317
2202,0.212960243
2204,0.158525467
2206,0.176477432
2208,0.217004776
2210,0.173028946
2212,0.141242981
2214,0.147148132
2216,0.0840187073
2218,0.0988826752
2220,0.172878265
2222,0.19774437
2224,0.1577034
2226,0.143186569
2228,0.0783920288
2230,0.032875061
2232,0.0419425964
2234,0.128751755
2236,0.0941362381
2238,0.0282125473
2240,0.0877799988
2242,0.0534057617
2244,0.0569410324
2246,0.0691785812
2248,1.90734863e-06
2250,-9.53674316e-07
2252,0.0196456909
2254,0.0242938995
2256,0.0377368927
2258,0.0466508865
2260,0.0894575119
2262,0.151039124
2264,0.0610218048
2266,0.0116996765
2268,0.0508346558
2270,0.13008213
2272,0.102416992
2274,0.0983104706
2276,0.114043236
2278,0.0781850815
2280,0.0893783569
2282,0.0953083038
2284,0.08061409
2286,0.111744881
2288,0.164377213
2290,0.229498863
2292,0.218318939
2294,0.0803050995
2296,0.0698680878
2298,0.142473221
2300,0.116048813
2302,0.0766239166
2304,0.0586423874
2306,0.0813884735
2308,0.139602661
2310,0.0889596939
2312,0.0236577988
2314,9.53674316e-07
2316,0.0539255142
2318,0.0473575592
2320,0.0493488312
2322,0.05027771
2324,0.147794724
2326,0.159151077
2328,0.0767431259
2330,0.072719574
2332,0.0851535797
2334,0.129600525
2336,0.0998210907
2338,0.140796661
2340,0.146507263
2342,0.117650032
2344,0.0844812393
2346,0.176464081
2348,0.21764183
2350,0.18741703
2352,0.251879692
2354,0.287289619
2356,0.237436295
2358,0.216103554
2360,0.266812325
2362,0.243612289
2364,0.200748444
2366,0.176643372
2368,0.138745308
2370,0.164540291
2372,0.181018829
2374,0.232408524
2376,0.218705177
2378,0.161356926
2380,0.144494057
2382,0.0801815987
2384,0.130964279
2386,0.174969196
2388,0.192955971
2390,0.152414322
2392,0.170454025
2394,0.134354115
2396,0.119093895
2398,0.125393867
2400,0.129635811
2402,0.17883873
2404,0.222391605
2406,0.148503304
2408,0.0925755501
2410,0.200522423
2412,0.204957485
2414,0.0969743729
2416,0.135986805
2418,0.150939941
2420,0.113485336
2422,0.101170063
2424,0.125771999
2426,0.151423454
2428,0.0617990494
2430,0.0885329247
2432,0.0934228897
2434,0.0106711388
2436,0.0354404449
2438,0.0255069733
2440,0.0802321434
2442,0.0750536919
2444,0.0176882744
2446,-9.53674316e-07
2448,0.0517969131
2450,-1.90734863e-06
2452,0.0491533279
2454,0.0529136658
2456,0.0614805222
2458,0.105799675
2460,0.0548963547
2462,0.0016784668
2464,0.00826931
2466,0.0707435608
2468,0.0812849998
2470,0.0503582954
2472,1.90734863e-06
2474,0.0288667679
2476,0.0183377266
2478,-1.90734863e-06
2480,0.0188183784
2482,0.101816177
2484,0.100667
2486,0.0103902817
2488,0.0222129822
2490,0.151668549
2492,0.0841422081
2494,0.0620317459
2496,0.0327777863
2498,2.86102295e-06
2500,0.100460052
2502,0.0717558861
2504,0.0840902328
2506,0.100408554
2508,0.151649475
2510,0.136843681
2512,0.0744624138
2514,0.145206928
2516,0.140056133
2518,0.145895958
2520,-1.66893005e-06
2522,0.0878684521
2524,7.15255737e-07
2526,0.0136032104
2528,1.90734863e-06
2530,-1.90734863e-06
